Time_s,GateDisplacement_cm,LiftSpeed_cm_per_s
3.11978334781292,-0,-0
3.13646668122368,-0,-0
3.15315001463445,-0,-0
3.16983334804521,-0,-0
3.18651668145598,-0,-0
3.20320001486674,-0,-0
3.2198833482775,-0,-0
3.23656668168827,-0,-0
3.25325001509903,-0,-0
3.2699333485098,-0,-0
3.28661668192056,-0,-0
3.30330001533133,-0,-0
3.31998334874209,-0,-0
3.33666668215285,-0,-0
3.35335001556362,-0,-0
3.37003334897438,-0,-0
3.38671668238515,-0,-0
3.40340001579591,-0,-0
3.42008334920668,-0,-0
3.43676668261744,-0,-0
3.4534500160282,-0,-0
3.47013334943897,-0,-0
3.48681668284973,-0,-0
3.5035000162605,-0,-0
3.52018334967126,-0,-0
3.53686668308203,-0,-0
3.55355001649279,-0,-0
3.57023334990355,-0,-0
3.58691668331432,-0,-0
3.60360001672508,-0,-0
3.62028335013585,-0,-0
3.63696668354661,-0,-0
3.65365001695738,-0,-0
3.67033335036814,-0,-0
3.6870166837789,-0,-0
3.70370001718967,-0,-0
3.72038335060043,-0,-0
3.7370666840112,-0,-0
3.75375001742196,-0,-0
3.77043335083273,-0,-0
3.78711668424349,-0,-0
3.80380001765425,-0,-0
3.82048335106502,-0,-0
3.83716668447578,-0,-0
3.85385001788655,-0,-0
3.87053335129731,-0,-0
3.88721668470808,-0,-0
3.90390001811884,-0,-0
3.9205833515296,-0,-0
3.93726668494037,-0,-0
3.95395001835113,-0,-0
3.9706333517619,-0,-0
3.98731668517266,-0,-0
4.00400001858343,-0,-0
4.02068335199419,-0,-0
4.03736668540495,-0,-0
4.05405001881572,-0,-0
4.07073335222648,-0,-0
4.08741668563725,-0,-0
4.10410001904801,-0,-0
4.12078335245877,-0,-0
4.13746668586954,-0,-0
4.1541500192803,-0,-0
4.17083335269107,-0,-0
4.18751668610183,-0,-0
4.2042000195126,-0,-0
4.22088335292336,-0,-0
4.23756668633412,-0,-0
4.25425001974489,-0,-0
4.27093335315565,-0,-0
4.28761668656642,-0,-0
4.30430001997718,-0,-0
4.32098335338795,-0,-0
4.33766668679871,-0,-0
4.35435002020947,-0,-0
4.37103335362024,-0,-0
4.387716687031,-0,-0
4.40440002044177,-0,-0
4.42108335385253,-0,-0
4.4377666872633,-0,-0
4.45445002067406,-0,-0
4.47113335408482,-0,-0
4.48781668749559,-0,-0
4.50450002090635,-0,-0
4.52118335431712,-0,-0
4.53786668772788,-0,-0
4.55455002113865,-0,-0
4.57123335454941,-0,-0
4.58791668796017,-0,-0
4.60460002137094,-0,-0
4.6212833547817,-0,-0
4.63796668819247,-0,0.0355769584887582
4.65465002160323,-0,0.106730875466283
4.671333355014,-0,0.177884792443809
4.68801668842476,-0,0.249038709421325
4.70470002183552,-0,0.32019262639885
4.72138335524629,-0,0.391346543376376
4.73806668865705,0.0142450142450134,0.426923501865134
4.75475002206782,0.0284900284900293,0.426923501865134
4.77143335547858,0.0427350427350427,0.462500460353893
4.78811668888935,0.0569800569800562,0.569231335820176
4.80480002230011,0.071225071225072,0.747116128263985
4.82148335571087,0.0854700854700855,0.99615483768531
4.83816668912164,0.0854700854700855,1.2807705055954
4.8548500225324,0.0854700854700855,1.60096313199425
4.87153335594317,0.0997150997150989,1.95673271688186
4.88821668935393,0.128205128205128,2.31250230176949
4.9049000227647,0.170940170940171,2.66827188665711
4.92158335617546,0.227920227920227,3.02404147154471
4.93826668958622,0.299145299145299,3.41538801492109
4.95495002299699,0.384615384615385,3.84231151678622
4.97163335640775,0.47008547008547,4.2336580601626
4.98831668981852,0.555555555555556,4.55385068656146
5.00500002322928,0.641025641025641,4.8028893959828
5.02168335664005,0.726495726495726,4.98077418842661
5.03836669005081,0.811965811965812,5.08750506389289
5.05505002346157,0.897435897435897,5.12308202238166
5.07173335687234,0.982905982905983,5.0875050638929
5.0884166902831,1.06837606837607,5.01635114691536
5.10510002369387,1.15384615384615,4.94519722993783
5.12178335710463,1.23931623931624,4.83846635447155
5.1384666905154,1.32478632478632,4.69615852051651
5.15515002392616,1.41025641025641,4.55385068656147
5.17183335733692,1.48148148148148,4.44711981109519
5.18851669074769,1.55270655270655,4.37596589411765
5.20520002415845,1.62393162393162,4.26923501865136
5.22188335756922,1.68091168091168,4.16250414318507
5.23856669097998,1.73789173789174,4.09135022620755
5.25525002439075,1.79487179487179,4.0557732677188
5.27193335780151,1.86609686609687,4.09135022620756
5.28861669121227,1.93732193732194,4.16250414318509
5.30530002462304,1.994301994302,4.26923501865138
5.3219833580338,2.06552706552706,4.44711981109518
5.33866669144457,2.13675213675214,4.66058156202775
5.35535002485533,2.22222222222222,4.83846635447155
5.3720333582661,2.30769230769231,4.94519722993783
5.38871669167686,2.39316239316239,5.01635114691536
5.40540002508762,2.49287749287749,5.12308202238164
5.42208335849839,2.59259259259259,5.22981289784793
5.43876669190915,2.69230769230769,5.30096681482544
5.45545002531992,2.77777777777778,5.30096681482543
5.47213335873068,2.86324786324786,5.22981289784792
5.48881669214145,2.94871794871795,5.1586589808704
5.50550002555221,3.03418803418803,5.05192810540413
5.52218335896297,3.11965811965812,4.90962027144908
5.53886669237374,3.20512820512821,4.76731243749402
5.5555500257845,3.27635327635328,4.66058156202775
5.57223335919527,3.34757834757835,4.58942764505022
5.58891669260603,3.41880341880342,4.5182737280727
5.60560002601679,3.49002849002849,4.44711981109518
5.62228335942756,3.56125356125356,4.37596589411766
5.63896669283832,3.63247863247863,4.30481197714013
5.65565002624909,3.7037037037037,4.26923501865137
5.67233335965985,3.77492877492877,4.26923501865137
5.68901669307062,3.84615384615385,4.26923501865136
5.70570002648138,3.91737891737892,4.26923501865136
5.72238335989215,3.98860398860399,4.26923501865137
5.73906669330291,4.05982905982906,4.26923501865137
5.75575002671367,4.13105413105413,4.26923501865137
5.77243336012444,4.2022792022792,4.26923501865137
5.7891166935352,4.27350427350427,4.26923501865137
5.80580002694597,4.34472934472935,4.26923501865137
5.82248336035673,4.41595441595442,4.26923501865137
5.83916669376749,4.48717948717949,4.26923501865137
5.85585002717826,4.55840455840456,4.30481197714013
5.87253336058902,4.62962962962963,4.37596589411765
5.88921669399979,4.7008547008547,4.44711981109517
5.90590002741055,4.77207977207977,4.51827372807269
5.92258336082132,4.84330484330484,4.58942764505021
5.93926669423208,4.91452991452991,4.66058156202774
5.95595002764284,5,4.73173547900527
5.97263336105361,5.08547008547009,4.8028893959828
5.98931669446437,5.17094017094017,4.87404331296032
6.00600002787514,5.25641025641026,4.90962027144908
6.0226833612859,5.34188034188034,4.90962027144908
6.03936669469667,5.42735042735043,4.90962027144908
6.05605002810743,5.51282051282051,4.87404331296032
6.07273336151819,5.5982905982906,4.8028893959828
6.08941669492896,5.68376068376068,4.73173547900528
6.10610002833972,5.75498575498576,4.69615852051651
6.12278336175049,5.82621082621083,4.66058156202775
6.13946669516125,5.8974358974359,4.58942764505022
6.15615002857202,5.96866096866097,4.51827372807269
6.17283336198278,6.03988603988604,4.44711981109517
6.18951669539354,6.11111111111111,4.37596589411766
6.20620002880431,6.1965811965812,4.3403889356289
6.22288336221507,6.26780626780627,4.3403889356289
6.23956669562584,6.33903133903134,4.3403889356289
6.2562500290366,6.41025641025641,4.34038893562889
6.27293336244737,6.48148148148148,4.34038893562889
6.28961669585813,6.55270655270655,4.3403889356289
6.30630002926889,6.62393162393162,4.30481197714014
6.32298336267966,6.69515669515669,4.30481197714013
6.33966669609042,6.76638176638177,4.37596589411765
6.35635002950119,6.83760683760684,4.44711981109518
6.37303336291195,6.90883190883191,4.5182737280727
6.38971669632272,6.98005698005698,4.58942764505021
6.40640002973348,7.05128205128205,4.66058156202773
6.42308336314424,7.13675213675214,4.73173547900526
6.43976669655501,7.22222222222222,4.8028893959828
6.45645002996577,7.30769230769231,4.87404331296032
6.47313336337654,7.39316239316239,4.94519722993784
6.4898166967873,7.47863247863248,5.01635114691536
6.50650003019807,7.56410256410256,5.08750506389288
6.52318336360883,7.64957264957265,5.08750506389288
6.53986669701959,7.73504273504274,5.01635114691536
6.55655003043036,7.82051282051282,4.94519722993784
6.57323336384112,7.90598290598291,4.87404331296032
6.58991669725189,7.99145299145299,4.76731243749403
6.60660003066265,8.07692307692308,4.62500460353899
6.62328336407342,8.14814814814815,4.5182737280727
6.63996669748418,8.21937321937322,4.44711981109516
6.65665003089494,8.29059829059829,4.37596589411764
6.67333336430571,8.36182336182336,4.30481197714013
6.69001669771647,8.41880341880342,4.26923501865138
6.70670003112724,8.47578347578348,4.23365806016261
6.723383364538,8.54700854700855,4.19808110167385
6.74006669794877,8.61823361823362,4.19808110167385
6.75675003135953,8.68945868945869,4.19808110167385
6.77343336477029,8.76068376068376,4.19808110167385
6.79011669818106,8.84615384615385,4.23365806016261
6.80680003159182,8.91737891737892,4.3403889356289
6.82348336500259,8.98860398860399,4.44711981109518
6.84016669841335,9.05982905982906,4.5182737280727
6.85685003182412,9.13105413105413,4.58942764505022
6.87353336523488,9.2022792022792,4.66058156202773
6.89021669864564,9.27350427350427,4.6961585205165
6.90690003205641,9.35897435897436,4.73173547900527
6.92358336546717,9.44444444444444,4.76731243749403
6.94026669887794,9.52991452991453,4.76731243749403
6.9569500322887,9.61538461538461,4.76731243749404
6.97363336569946,9.7008547008547,4.76731243749403
6.99031669911023,9.78632478632479,4.76731243749403
7.00700003252099,9.87179487179487,4.73173547900527
7.02368336593176,9.94301994301994,4.66058156202775
7.04036669934252,10.014245014245,4.58942764505023
7.05705003275329,10.0854700854701,4.51827372807271
7.07373336616405,10.1566951566952,4.44711981109518
7.09041669957482,10.2279202279202,4.37596589411765
7.10710003298558,10.2991452991453,4.30481197714012
7.12378336639634,10.3703703703704,4.30481197714013
7.14046669980711,10.4415954415954,4.37596589411766
7.15715003321787,10.5128205128205,4.44711981109518
7.17383336662864,10.5840455840456,4.5182737280727
7.1905167000394,10.6552706552707,4.55385068656146
7.20720003345016,10.7264957264957,4.55385068656147
7.22388336686093,10.8119658119658,4.55385068656147
7.24056670027169,10.8974358974359,4.55385068656146
7.25725003368246,10.982905982906,4.55385068656147
7.27393336709322,11.0683760683761,4.55385068656147
7.29061670050399,11.1396011396011,4.58942764505023
7.30730003391475,11.2108262108262,4.66058156202775
7.32398336732552,11.2820512820513,4.6961585205165
7.34066670073628,11.3532763532764,4.69615852051649
7.35735003414704,11.4245014245014,4.6961585205165
7.37403336755781,11.4957264957265,4.69615852051651
7.39071670096857,11.5811965811966,4.73173547900528
7.40740003437934,11.6666666666667,4.8028893959828
7.4240833677901,11.7521367521368,4.87404331296032
7.44076670120086,11.8376068376068,4.90962027144908
7.45745003461163,11.9230769230769,4.90962027144908
7.47413336802239,12.008547008547,4.90962027144908
7.49081670143316,12.0940170940171,4.87404331296032
7.50750003484392,12.1794871794872,4.80288939598279
7.52418336825469,12.2649572649573,4.73173547900527
7.54086670166545,12.3361823361823,4.69615852051651
7.55755003507621,12.4074074074074,4.6961585205165
7.57423336848698,12.4786324786325,4.69615852051649
7.59091670189774,12.5498575498576,4.66058156202773
7.60760003530851,12.6210826210826,4.58942764505021
7.62428336871927,12.6923076923077,4.5182737280727
7.64096670213004,12.7777777777778,4.48269676958394
7.6576500355408,12.8632478632479,4.48269676958394
7.67433336895156,12.9487179487179,4.44711981109518
7.69101670236233,13.019943019943,4.41154285260642
7.70770003577309,13.0911680911681,4.41154285260642
7.72438336918386,13.1623931623932,4.41154285260642
7.74106670259462,13.2336182336182,4.37596589411766
7.75775003600539,13.3048433048433,4.30481197714013
7.77443336941615,13.3618233618234,4.26923501865137
7.79111670282691,13.4330484330484,4.30481197714013
7.80780003623768,13.5042735042735,4.37596589411765
7.82448336964844,13.5754985754986,4.44711981109516
7.84116670305921,13.6467236467236,4.51827372807269
7.85785003646997,13.7179487179487,4.58942764505023
7.87453336988074,13.8034188034188,4.69615852051651
7.8912167032915,13.8888888888889,4.76731243749404
7.90790003670226,13.974358974359,4.76731243749404
7.92458337011303,14.0598290598291,4.76731243749404
7.94126670352379,14.1452991452991,4.76731243749403
7.95795003693456,14.2307692307692,4.76731243749404
7.97463337034532,14.3162393162393,4.69615852051651
7.99131670375609,14.3874643874644,4.58942764505023
8.00800003716685,14.4586894586895,4.48269676958394
8.02468337057761,14.5299145299145,4.30481197714014
8.04136670398838,14.6011396011396,4.0557732677188
8.05805003739914,14.6723646723647,3.73558064131993
8.07473337080991,14.7293447293447,3.37981105643232
8.09141670422067,14.8005698005698,3.02404147154471
8.10810003763144,14.8575498575499,2.6682718866571
8.1247833710422,14.9002849002849,2.31250230176948
8.14146670445296,14.9287749287749,1.95673271688187
8.15815003786373,14.9430199430199,1.60096313199426
8.17483337127449,14.957264957265,1.28077050559541
8.19151670468526,14.957264957265,0.996154837685318
8.20820003809602,14.957264957265,0.747116128263993
8.22488337150678,14.957264957265,0.569231335820187
8.24156670491755,14.957264957265,0.462500460353902
8.25825003832831,14.957264957265,0.426923501865141
8.27493337173908,14.957264957265,0.462500460353903
8.29161670514984,14.97150997151,0.533654377331425
8.30830003856061,14.985754985755,0.604808294308947
8.32498337197137,15,0.67596221128647
8.34166670538213,15.014245014245,0.747116128263993
8.3583500387929,15.02849002849,0.818270045241515
8.37503337220366,15.0569800569801,0.853847003730277
8.39171670561443,15.0712250712251,0.818270045241513
8.40840003902519,15.0854700854701,0.747116128263987
8.42508337243596,15.0997150997151,0.675962211286464
8.44176670584672,15.1139601139601,0.604808294308941
8.45845003925749,15.1282051282051,0.533654377331419
8.47513337266825,15.1282051282051,0.426923501865135
8.49181670607901,15.1282051282051,0.320192626398851
8.50850003948978,15.1282051282051,0.24903870942133
8.52518337290054,15.1282051282051,0.177884792443807
8.54186670631131,15.1282051282051,0.106730875466284
8.55855003972207,15.1282051282051,0.0355769584887615
8.57523337313284,15.1282051282051,-0
8.5919167065436,15.1282051282051,-0
8.60860003995436,15.1282051282051,-0
8.62528337336513,15.1282051282051,-0
8.64196670677589,15.1282051282051,-0
8.65865004018666,15.1282051282051,-0
8.67533337359742,15.1282051282051,-0
8.69201670700818,15.1282051282051,-0
8.70870004041895,15.1282051282051,-0
8.72538337382971,15.1282051282051,-0
8.74206670724048,15.1282051282051,-0
8.75875004065124,15.1282051282051,-0
8.77543337406201,15.1282051282051,-0
8.79211670747277,15.1282051282051,-0
8.80880004088353,15.1282051282051,-0
8.8254833742943,15.1282051282051,-0
8.84216670770506,15.1282051282051,-0
8.85885004111583,15.1282051282051,-0
8.87553337452659,15.1282051282051,-0
8.89221670793736,15.1282051282051,-0
8.90890004134812,15.1282051282051,-0
8.92558337475888,15.1282051282051,-0
8.94226670816965,15.1282051282051,-0
8.95895004158041,15.1282051282051,-0
8.97563337499118,15.1282051282051,-0
8.99231670840194,15.1282051282051,-0
9.00900004181271,15.1282051282051,-0
9.02568337522347,15.1282051282051,-0
9.04236670863424,15.1282051282051,-0
9.059050042045,15.1282051282051,-0
9.07573337545576,15.1282051282051,-0
9.09241670886653,15.1282051282051,-0
9.10910004227729,15.1282051282051,-0
9.12578337568806,15.1282051282051,-0
9.14246670909882,15.1282051282051,-0
9.15915004250958,15.1282051282051,-0
9.17583337592035,15.1282051282051,-0
9.19251670933111,15.1282051282051,-0
9.20920004274188,15.1282051282051,-0
9.22588337615264,15.1282051282051,-0
9.24256670956341,15.1282051282051,-0
9.25925004297417,15.1282051282051,-0
9.27593337638493,15.1282051282051,-0
9.2926167097957,15.1282051282051,-0
9.30930004320646,15.1282051282051,-0
9.32598337661723,15.1282051282051,-0
9.34266671002799,15.1282051282051,-0
9.35935004343876,15.1282051282051,-0
9.37603337684952,15.1282051282051,-0
9.39271671026028,15.1282051282051,-0
9.40940004367105,15.1282051282051,-0
9.42608337708181,15.1282051282051,-0
9.44276671049258,15.1282051282051,-0
9.45945004390334,15.1282051282051,-0
9.47613337731411,15.1282051282051,-0
9.49281671072487,15.1282051282051,-0
9.50950004413563,15.1282051282051,-0
9.5261833775464,15.1282051282051,-0
9.54286671095716,15.1282051282051,-0
9.55955004436793,15.1282051282051,-0
9.57623337777869,15.1282051282051,-0
9.59291671118946,15.1282051282051,-0
9.60960004460022,15.1282051282051,-0
9.62628337801098,15.1282051282051,-0
9.64296671142175,15.1282051282051,-0
9.65965004483251,15.1282051282051,-0
9.67633337824328,15.1282051282051,-0
9.69301671165404,15.1282051282051,-0
9.7097000450648,15.1282051282051,-0
9.72638337847557,15.1282051282051,-0
9.74306671188633,15.1282051282051,-0
9.7597500452971,15.1282051282051,-0
9.77643337870786,15.1282051282051,-0
9.79311671211863,15.1282051282051,-0
9.80980004552939,15.1282051282051,-0
9.82648337894016,15.1282051282051,-0
9.84316671235092,15.1282051282051,-0
9.85985004576168,15.1282051282051,-0
9.87653337917245,15.1282051282051,-0
9.89321671258321,15.1282051282051,-0
9.90990004599398,15.1282051282051,-0
9.92658337940474,15.1282051282051,-0
9.94326671281551,15.1282051282051,-0
9.95995004622627,15.1282051282051,-0
9.97663337963703,15.1282051282051,-0
9.9933167130478,15.1282051282051,-0
10.0100000464586,15.1282051282051,-0
10.0266833798693,15.1282051282051,-0
10.0433667132801,15.1282051282051,-0
10.0600500466909,15.1282051282051,-0
10.0767333801016,15.1282051282051,-0
10.0934167135124,15.1282051282051,-0
10.1101000469231,15.1282051282051,-0
10.1267833803339,15.1282051282051,-0
10.1434667137447,15.1282051282051,-0
10.1601500471554,15.1282051282051,-0
10.1768333805662,15.1282051282051,-0
10.193516713977,15.1282051282051,-0
10.2102000473877,15.1282051282051,-0
10.2268833807985,15.1282051282051,-0
10.2435667142093,15.1282051282051,-0
10.26025004762,15.1282051282051,-0
10.2769333810308,15.1282051282051,-0
10.2936167144416,15.1282051282051,-0
10.3103000478523,15.1282051282051,-0
10.3269833812631,15.1282051282051,-0
10.3436667146738,15.1282051282051,-0
10.3603500480846,15.1282051282051,-0
10.3770333814954,15.1282051282051,-0
10.3937167149061,15.1282051282051,-0
10.4104000483169,15.1282051282051,-0
10.4270833817277,15.1282051282051,-0
10.4437667151384,15.1282051282051,-0
10.4604500485492,15.1282051282051,-0
10.47713338196,15.1282051282051,-0
10.4938167153707,15.1282051282051,-0
10.5105000487815,15.1282051282051,-0
10.5271833821923,15.1282051282051,-0
10.543866715603,15.1282051282051,-0
10.5605500490138,15.1282051282051,-0
10.5772333824245,15.1282051282051,-0
10.5939167158353,15.1282051282051,-0
10.6106000492461,15.1282051282051,-0
10.6272833826568,15.1282051282051,-0
10.6439667160676,15.1282051282051,-0
10.6606500494784,15.1282051282051,-0
10.6773333828891,15.1282051282051,-0
10.6940167162999,15.1282051282051,-0
10.7107000497107,15.1282051282051,-0
10.7273833831214,15.1282051282051,-0
10.7440667165322,15.1282051282051,-0
10.760750049943,15.1282051282051,-0
10.7774333833537,15.1282051282051,-0
10.7941167167645,15.1282051282051,-0
10.8108000501752,15.1282051282051,-0
10.827483383586,15.1282051282051,-0
10.8441667169968,15.1282051282051,-0
10.8608500504075,15.1282051282051,-0
10.8775333838183,15.1282051282051,-0
10.8942167172291,15.1282051282051,-0
10.9109000506398,15.1282051282051,-0
10.9275833840506,15.1282051282051,-0
10.9442667174614,15.1282051282051,-0
10.9609500508721,15.1282051282051,-0
10.9776333842829,15.1282051282051,-0
10.9943167176937,15.1282051282051,-0
11.0110000511044,15.1282051282051,-0
